Date,Open,High,Low,Close,Adj Close,Volume
2019-05-10,38.548386,38.728653,37.827324,38.633778,34.504227,17391527
2019-05-13,38.168880,38.567364,38.092979,38.491463,34.377117,28010788
2019-05-14,38.510437,38.776093,38.481972,38.576851,34.453384,26772759
2019-05-15,38.766602,39.174572,38.614799,39.041744,34.868584,33520678
2019-05-16,39.041744,39.829224,39.041744,39.506641,35.283791,25508486
2019-05-17,39.184059,39.667931,39.136623,39.345352,35.139744,29187684
2019-05-20,39.278938,39.573055,39.165085,39.459202,35.241428,24251591
2019-05-21,39.573055,39.667931,39.364326,39.535103,35.309216,28785056
2019-05-22,39.554081,40.047440,39.421253,39.838711,35.580368,25274604
2019-05-23,39.696396,39.829224,39.516129,39.772297,35.521057,25495944
2019-05-24,39.905125,40.142315,39.724857,39.800758,35.546467,15383341
2019-05-28,39.990513,40.303604,39.743832,39.753323,35.504108,49440610
2019-05-29,39.563568,39.696396,39.165085,39.582542,35.351578,26895761
2019-05-30,39.544594,39.800758,39.449715,39.753323,35.504108,17344308
2019-05-31,39.554081,39.829224,39.326378,39.392788,35.182106,22639288
2019-06-03,39.497154,40.028461,39.440228,39.772297,35.521057,22643082
2019-06-04,40.303604,40.559772,39.886147,40.066414,35.783730,18453537
2019-06-05,40.417458,40.645161,40.237190,40.303604,35.995567,21418861
2019-06-06,40.607212,40.882355,40.303604,40.521824,36.190468,24494222
2019-06-07,40.777988,41.034157,40.664139,40.721062,36.368401,20023470
2019-06-10,41.024670,41.024670,40.483871,40.863377,36.495510,15275727
2019-06-11,40.986717,41.081593,40.370018,40.483871,36.156559,18813162
2019-06-12,40.294117,40.958256,40.284630,40.872864,36.503983,16296843
2019-06-13,40.863377,40.929790,40.199242,40.322582,36.012516,14464042
2019-06-14,40.341557,40.673622,40.303604,40.569260,36.232826,13197872
2019-06-17,40.512333,40.702087,40.180267,40.683113,36.334511,14094931
2019-06-18,40.626186,41.110058,40.626186,40.863377,36.495510,22833434
2019-06-19,40.958256,41.356735,40.882355,41.271347,36.859875,21753611
2019-06-20,41.584438,41.850094,41.280834,41.366222,36.944611,23500300
2019-06-21,41.318787,41.745731,41.091084,41.432636,37.003918,38141203
2019-06-24,41.451614,41.650852,41.242886,41.518028,37.080185,24624075
2019-06-25,41.603416,42.020874,41.518028,41.518028,37.080185,28429015
2019-06-26,41.442123,41.555977,40.322582,40.787476,36.427715,41009348
2019-06-27,40.815941,41.328274,40.806454,41.204933,36.800560,21994977
2019-06-28,41.223907,41.480076,40.777988,41.100571,36.707348,39726209
2019-07-01,41.280834,41.631878,41.119545,41.527515,37.088657,21341392
2019-07-02,41.442123,41.954460,41.423149,41.954460,37.469959,16541898
2019-07-03,42.096775,42.277039,41.726753,42.125237,37.622494,10297580
2019-07-05,42.039848,42.077801,41.537003,41.669830,37.215767,18295227
2019-07-08,41.555977,41.622391,40.777988,41.081593,36.690395,23955312
2019-07-09,41.195446,41.555977,41.081593,41.148006,36.749706,14223308
2019-07-10,41.413662,41.850094,41.214420,41.802658,37.334389,15298599
2019-07-11,41.100571,41.328274,40.208729,40.777988,36.419243,38383518
2019-07-12,40.711575,40.787476,39.857685,40.227703,35.927773,33580967
2019-07-15,40.104362,40.578747,40.075901,40.559772,36.224358,20363912
2019-07-16,40.597721,40.768501,40.303604,40.654648,36.309090,19553386
2019-07-17,40.882355,40.977230,40.540798,40.550285,36.215881,16341532
2019-07-18,40.664139,40.853889,40.370018,40.853889,36.487038,13728877
2019-07-19,40.977230,40.996204,40.578747,40.578747,36.241302,23552579
2019-07-22,40.635674,40.815941,40.370018,40.626186,36.283672,12552086
2019-07-23,40.654648,41.015179,40.559772,40.882355,36.512455,19586904
2019-07-24,40.796963,40.796963,40.199242,40.692600,36.342983,18117838
2019-07-25,40.635674,40.796963,40.351044,40.483871,36.156559,17514634
2019-07-26,40.474384,40.958256,40.256168,40.882355,36.512455,21062187
2019-07-29,40.009487,40.796963,39.222012,39.326378,35.122799,64559186
2019-07-30,37.789375,38.178368,36.622391,36.802658,32.868835,95739668
2019-07-31,36.622391,37.637569,36.537003,36.850094,32.911205,56309423
2019-08-01,36.347248,36.641365,35.749527,36.290321,32.714497,51624920
2019-08-02,36.290321,36.565464,35.815941,36.053131,32.500668,29153640
2019-08-05,35.825428,35.891842,34.544594,35.066414,31.611187,46030183
2019-08-06,35.284630,35.398483,34.601517,35.056927,31.602629,31985843
2019-08-07,34.772297,34.895638,34.022770,34.705883,31.286169,32017253
2019-08-08,34.819733,35.056927,34.724857,34.981026,31.534206,23356429
2019-08-09,34.886147,34.943073,34.259960,34.487667,31.089457,25391703
2019-08-12,34.449715,34.459202,32.998100,33.576851,30.268385,44212665
2019-08-13,33.614799,33.975330,33.349148,33.396584,30.105885,45549453
2019-08-14,33.140415,33.187855,32.447819,32.485767,29.284811,38633421
2019-08-15,32.542694,32.808350,32.229603,32.713470,29.490080,30713665
2019-08-16,32.941177,33.216320,32.722961,32.874763,29.635479,30012334
2019-08-19,33.092979,33.510437,33.045540,33.377609,30.088774,21997296
2019-08-20,33.301708,33.358635,32.798862,32.836811,29.601261,19932510
2019-08-21,33.149906,33.320683,33.036053,33.083492,29.823637,19208728
2019-08-22,33.168880,33.425049,33.017078,33.282730,30.003248,16933142
2019-08-23,33.406071,33.538898,32.419353,32.580647,29.370340,27765311
2019-08-26,32.846298,33.074005,32.713470,33.055027,29.797981,17468680
2019-08-27,33.216320,33.292221,32.552181,32.580647,29.370340,24715351
2019-08-28,32.599621,33.349148,32.523720,33.282730,30.003248,26047924
2019-08-29,33.956356,33.956356,33.425049,33.519924,30.217062,19610302
2019-08-30,33.795067,33.889942,33.472485,33.728653,30.405230,18873346
2019-09-03,33.785580,34.421253,33.690701,34.269451,30.892742,26624989
2019-09-04,34.440228,34.535103,33.870968,33.994308,30.644709,20649441
2019-09-05,34.259960,34.611008,34.051231,34.478176,31.080900,22096794
2019-09-06,34.497154,34.696396,34.259960,34.629982,31.217743,20873416
2019-09-09,34.715370,34.952560,34.278938,34.943073,31.499990,24675616
2019-09-10,34.715370,35.464897,34.174572,35.464897,31.970396,32250397
2019-09-11,35.806454,35.825428,35.009487,35.493359,31.996054,16963181
2019-09-12,35.645161,35.692600,35.161289,35.370018,31.884871,16692303
2019-09-13,35.474384,35.673622,34.734344,35.018974,31.568415,24099605
2019-09-16,34.592030,35.123341,34.487667,34.943073,31.499990,19877070
2019-09-17,34.905125,34.914612,34.487667,34.629982,31.217743,22091945
2019-09-18,34.696396,34.838711,34.402279,34.516129,31.115118,19679550
2019-09-19,34.554081,34.886147,34.478176,34.639469,31.226299,17746409
2019-09-20,35.000000,35.341557,34.611008,34.810246,31.380249,45990658
2019-09-23,34.516129,34.715370,34.373814,34.383301,30.995373,17295191
2019-09-24,34.411766,34.705883,34.136623,34.165085,30.798660,24186560
2019-09-25,34.070210,34.487667,33.870968,34.060722,30.704582,20269685
2019-09-26,34.222012,34.383301,33.747627,33.946869,30.601944,17059728
2019-09-27,34.022770,34.478176,33.889942,34.364326,30.978270,17583671
2019-09-30,34.421253,34.449715,34.079697,34.089184,30.730240,17205391
2019-10-01,34.089184,34.174572,33.614799,33.614799,30.302597,22013001
2019-10-02,33.453510,33.462997,32.884251,32.922199,29.678242,22458000
2019-10-03,32.931690,33.652752,32.827324,33.633778,30.319704,22076135
2019-10-04,33.671726,34.136623,33.633778,34.089184,30.730240,18065349
2019-10-07,33.984821,34.402279,33.965843,33.994308,30.644709,11759373
2019-10-08,33.823528,34.041744,33.605312,33.614799,30.302597,14761270
2019-10-09,33.823528,34.051231,33.709679,33.861481,30.524971,13634333
2019-10-10,33.842506,34.165085,33.776093,33.956356,30.610495,12198680
2019-10-11,34.288425,34.705883,34.222012,34.259960,30.884182,18446054
2019-10-14,34.307400,34.487667,34.136623,34.440228,31.046692,8700981
2019-10-15,34.582542,34.857685,34.544594,34.629982,31.217743,15178232
2019-10-16,34.753323,34.867172,34.459202,34.478176,31.080900,14435795
2019-10-17,34.620495,34.924099,34.506641,34.592030,31.183537,15312090
2019-10-18,34.563568,34.819733,34.487667,34.592030,31.183537,14219198
2019-10-21,34.772297,34.800758,34.497154,34.592030,31.183537,13237081
2019-10-22,34.544594,34.819733,34.392788,34.563568,31.157887,14549416
2019-10-23,34.449715,34.895638,34.364326,34.886147,31.448673,14000598
2019-10-24,34.867172,34.952560,34.402279,34.525616,31.123671,19998385
2019-10-25,34.535103,34.990513,34.449715,34.886147,31.448673,17497665
2019-10-28,34.971539,35.559772,34.933586,35.370018,31.884871,25800339
2019-10-29,36.053131,36.774193,35.977230,36.252373,32.680279,32212032
2019-10-30,36.442123,36.831120,36.337761,36.508537,32.911205,22019430
2019-10-31,36.423149,36.603416,36.223907,36.404175,32.817116,24539860
2019-11-01,36.707779,36.944973,36.423149,36.423149,32.834229,19263220
2019-11-04,36.726753,36.755219,36.081593,36.081593,32.526329,17709730
2019-11-05,36.081593,36.148006,35.550285,35.559772,32.055927,21688474
2019-11-06,35.683113,35.796963,35.436432,35.683113,32.167107,18757722
2019-11-07,35.483871,35.654648,34.990513,35.018974,31.873503,22727297
2019-11-08,34.990513,35.256168,34.943073,35.151802,31.994400,26626886
2019-11-11,35.018974,35.113853,34.867172,35.037952,31.890776,12542916
2019-11-12,34.943073,35.189754,34.819733,35.075901,31.925320,13338370
2019-11-13,35.056927,35.056927,34.440228,34.724857,31.605804,25855252
2019-11-14,34.686909,34.876659,34.459202,34.677418,31.562622,25190600
2019-11-15,34.753323,35.550285,34.648956,35.370018,32.193020,36378810
2019-11-18,35.474384,35.521824,35.066414,35.313091,32.141201,18084532
2019-11-19,35.512333,35.749527,35.407970,35.730549,32.521164,26475110
2019-11-20,35.645161,35.759014,35.113853,35.151802,31.994400,19947582
2019-11-21,35.303604,35.996204,35.142315,35.806454,32.590248,20942664
2019-11-22,35.853889,36.442123,35.759014,36.366222,33.099735,25544006
2019-11-25,36.508537,36.888046,36.480076,36.698292,33.401981,31592385
2019-11-26,36.565464,36.612904,36.100571,36.328274,33.065193,34620633
2019-11-27,36.413662,36.726753,36.366222,36.650852,33.358803,19201034
2019-11-29,36.565464,36.888046,36.537003,36.546490,33.263813,9793873
2019-12-02,36.802658,36.812145,36.290321,36.328274,33.065193,15645998
2019-12-03,36.015179,36.242886,35.901329,36.100571,32.857948,20869832
2019-12-04,36.271347,36.299809,35.948769,36.185959,32.935665,14501248
2019-12-05,36.404175,36.404175,35.853889,36.081593,32.840672,13098058
2019-12-06,36.318787,36.546490,36.261860,36.328274,33.065193,12868708
2019-12-09,36.148006,36.413662,36.148006,36.356735,33.091103,15641571
2019-12-10,36.309299,36.603416,36.233398,36.508537,33.229275,19171311
2019-12-11,36.404175,36.593929,36.242886,36.261860,33.004745,15569372
2019-12-12,36.214420,36.641365,36.214420,36.565464,33.281082,13414469
2019-12-13,36.546490,36.698292,36.119545,36.366222,33.099735,16678496
2019-12-16,36.717270,37.381405,36.679317,37.134724,33.799206,24187824
2019-12-17,37.419353,37.419353,36.850094,36.907021,33.591965,29038016
2019-12-18,37.011387,37.077801,36.660343,36.897533,33.583324,27339390
2019-12-19,37.001900,37.144215,36.821632,36.973434,33.652412,22022276
2019-12-20,37.333965,37.514233,36.973434,37.220116,33.876938,58199772
2019-12-23,37.400379,37.495255,37.125237,37.305504,33.954655,17454345
2019-12-24,37.314991,37.419353,37.191650,37.277039,33.928749,5187683
2019-12-26,37.286530,37.542694,37.191650,37.362431,34.006466,9384078
2019-12-27,37.409866,37.590134,37.239090,37.305504,33.954655,10117662
2019-12-30,37.286530,37.400379,36.897533,36.916508,33.600590,11554264
2019-12-31,36.802658,37.191650,36.726753,37.172676,33.833759,15175703
2020-01-02,37.286530,37.333965,36.888046,37.134724,33.799206,16514072
